2017-02-23,TRACY,95376,San Joaquin,12.7419,12.3685665,SolarCity,0.0
2017-02-22,DAVIS,95618,Yolo,4.6132,4.428672,SolarCity,26265.6
2017-03-17,SAN JOSE,95121,Santa Clara,6.3261,6.1679475,SolarCity,29624.0
2017-02-08,TRACY,95377,San Joaquin,11.1226,10.844535,SolarCity,61286.4
2017-02-08,OAKLEY,94561,Contra Costa,5.8194,5.673915,Sunworks Power & Electric,27310.0
2017-02-15,LATHROP,95330,San Joaquin,3.0804,3.00339,Sunworks Power & Electric,19320.0
2017-02-07,REDWOOD CITY,94061,San Mateo,7.9029,7.586784,SolarCity,43545.6
2017-02-07,NOVATO,94949,Marin,8.1956,7.990710000000001,SolarCity,45158.0
2017-01-09,SAN JOSE,95118,Santa Clara,3.621,3.47616,Not Available,13400.0
2017-01-10,HERCULES,94547,Contra Costa,4.4784,4.388832,Clean Solar,20371.0
2017-01-31,DINUBA,93618,Tulare,3.157,3.046505,Grid Alternatives,15031.32
2017-01-04,SAN BRUNO,94066,San Mateo,3.3124,3.179904,SolarCity,18636.0
2017-01-30,SAN JOSE,95131,Santa Clara,3.6596,3.531514,PetersenDean,13087.2
2017-02-15,MADERA,93636,Madera,6.6248,6.45918,SolarCity,37273.6
2017-03-14,LOMPOC,93436,Santa Barbara,3.8051,3.652896,SolarCity,20966.0
2017-02-08,FRESNO,93727,Fresno,7.983,7.703595,California Solar Sys.,34435.58
2017-02-02,FRESNO,93730,Fresno,10.2476,9.837696,Arise Solar,46781.0
2017-02-15,CAMPBELL,95008,Santa Clara,4.3884,4.300632,Sunrun,0.0
2017-02-01,CHICO,95973,Butte,12.6087,12.104352,Alternative Energy Sys.,51169.84
2017-01-27,PLEASANTON,94566,Alameda,3.2296,3.14886,SolarCity,17740.0
2017-02-01,CHICO,95973,Butte,5.0192,4.818432,Alternative Energy Sys.,27402.47
2017-03-10,LOS OSOS,93402,San Luis Obispo,3.8051,3.652896,SolarCity,0.0
2017-02-17,ANTIOCH,94531,Contra Costa,5.228,5.04502,PetersenDean,25711.11
2017-02-22,PASO ROBLES,93446,San Luis Obispo,4.6832,4.495872,SolarCity,0.0
2017-02-24,SHANDON,93461,San Luis Obispo,2.366,2.27136,SolarCity,0.0
2017-02-06,BAKERSFIELD,93307,Kern,1.5778,1.546244,Not Available,9500.0
2017-01-27,FRESNO,93727,Fresno,2.8392,2.725632,SolarCity,0.0
2017-03-06,YUBA CITY,95993,Sutter,6.7893,6.517728,Alternative Energy Sys.,29975.0
2017-01-18,SAN LEANDRO,94579,Alameda,4.7792,4.635824,Clean Solar,21465.0
2017-01-31,CLOVIS,93611,Fresno,7.1016,6.924060000000001,Lifestyle Solar,22540.0
2017-02-03,STOCKTON,95207,San Joaquin,2.8392,2.725632,SolarCity,15974.4
2017-01-10,CAMPBELL,95008,Santa Clara,3.8796,3.724416,Allterra Solar,20245.0
2017-02-06,MANTECA,95337,San Joaquin,7.2633,7.045400999999999,SolarCity,41267.2
2017-03-06,LEMOORE,93245,Kings,4.202,4.033919999999998,SolarCity,0.0
2017-02-07,RICHMOND,94806,Contra Costa,7.473,7.286175,Not Available,25000.0
2017-03-23,SAN JOSE,95110,Santa Clara,7.5712,7.38192,SolarCity,42598.0
2017-01-31,MERCED,95340,Merced,6.1516,5.936294,SolarCity,34611.2
2017-01-31,UNION CITY,94587,Alameda,2.8392,2.725632,SolarCity,0.0
2017-02-08,SAN JOSE,95132,Santa Clara,1.8744,1.799424,SolarCity,11230.0
2017-03-27,LOS BANOS,93635,Merced,7.098,6.84957,SolarCity,39936.0
2017-02-23,ANTIOCH,94531,Contra Costa,11.3568,10.845744,SolarCity,0.0
2017-01-27,STOCKTON,95209,San Joaquin,8.7392,8.433328,Robinson Electric,35000.0
2017-03-16,SALINAS,93905,Monterey,6.0918,5.848128,SolarCity,13312.0
2017-01-30,BRENTWOOD,94513,Contra Costa,5.6188,5.4783300000000015,Sunworks Power & Electric,23100.0
2017-01-26,MANTECA,95337,San Joaquin,4.2588,4.0884480000000005,SolarCity,0.0
2017-01-04,WOODLAND,95695,Yolo,6.1467,5.9930325,SolarCity,33868.0
2017-01-04,SAN JOSE,95120,Santa Clara,4.4954,4.3155839999999985,SolarCity,25292.0
2017-02-08,VACAVILLE,95688,Solano,7.701,7.508475,Sunworks Power & Electric,23500.0
2017-01-06,SOQUEL,95073,Santa Cruz,6.1467,5.9930325,SolarCity,0.0
2017-02-02,STOCKTON,95209,San Joaquin,7.0248,6.8491800000000005,SolarCity,38707.2
2017-03-30,RICHMOND,94806,Contra Costa,7.0248,6.8491800000000005,SolarCity,0.0
2017-01-03,MERCED,95348,Merced,4.9686,4.769856,SolarCity,27955.0
2017-03-07,SAN JOSE,95129,Santa Clara,7.5712,7.38192,SolarCity,0.0
2017-02-22,BAKERSFIELD,93314,Kern,6.3882,6.228495,SolarCity,0.0
2017-02-09,BAKERSFIELD,93312,Kern,12.0007,11.7006825,SolarCity,66124.8
2017-01-09,FRESNO,93722,Fresno,5.4947,5.384806,Lifestyle Solar,17940.0
2017-02-06,SAN JOSE,95123,Santa Clara,7.5712,7.38192,SolarCity,42598.4
2017-01-25,SPRECKELS,93962,Monterey,7.098,6.84957,SolarCity,0.0
2017-02-13,SAN MATEO,94402,San Mateo,5.7508,5.5495220000000005,PetersenDean,21631.5
2017-02-02,BAKERSFIELD,93306,Kern,8.337,8.086889999999999,SolarCity,0.0
2017-02-06,CHICO,95926,Butte,5.2686,5.084199,SolarCity,0.0
2017-03-06,BAKERSFIELD,93306,Kern,4.6832,4.495872,SolarCity,25804.8
2017-02-13,SAN LUIS OBISPO,93401,San Luis Obispo,5.104,4.92536,Not Available,18088.0
2017-01-25,CONCORD,94518,Contra Costa,2.366,2.27136,SolarCity,0.0
2017-02-23,LIVINGSTON,95334,Merced,4.5258,4.344768,SolarCity,0.0
2017-02-07,FRESNO,93728,Fresno,4.9759,4.876382,SolarCity,0.0
2017-02-21,ORINDA,94563,Contra Costa,9.9372,9.639084,SolarCity,0.0
2017-02-01,MANTECA,95336,San Joaquin,5.955,5.77635,SolarCity,33920.0
2017-02-23,PETALUMA,94954,Sonoma,3.8051,3.652896,SolarCity,21230.0
2017-02-01,GILROY,95020,Santa Clara,5.7168,5.516712,SolarCity,32563.2
2017-02-06,SAN JOSE,95121,Santa Clara,4.9686,4.869228,SolarCity,0.0
2017-02-06,SAN LUIS OBISPO,93405,San Luis Obispo,3.2197,3.090912,SolarCity,17740.8
2017-01-03,STOCKTON,95207,San Joaquin,3.8051,3.652896,SolarCity,20966.0
2017-02-21,DIXON,95620,Solano,2.927,2.80992,SolarCity,16128.0
2017-03-06,SAN JOSE,95124,Santa Clara,4.3905,4.21488,SolarCity,24192.0
2017-01-29,ATASCADERO,93422,San Luis Obispo,6.7321,6.4964765,SolarCity,37674.0
2017-03-06,MILPITAS,95035,Santa Clara,3.3124,3.179904,SolarCity,18636.8
2017-02-21,UNION CITY,94587,Alameda,3.137,3.01152,Sunpower,16430.0
2017-02-02,RESCUE,95672,El Dorado,7.068,6.82062,PetersenDean,30099.0
2017-03-02,ROCKLIN,95765,Placer,6.1467,5.9315655,SolarCity,33868.8
2017-02-09,BAKERSFIELD,93314,Kern,3.5715,3.4464975,Verengo,0.0
2017-02-01,BRENTWOOD,94513,Contra Costa,13.7228,13.37973,SolarCity,77209.6
2017-02-21,FREMONT,94539,Alameda,6.1467,5.9315655,SolarCity,33868.8
2017-02-10,BRENTWOOD,94513,Contra Costa,10.2445,9.861063,SolarCity,56448.0
2017-02-15,BRENTWOOD,94513,Contra Costa,7.3175,7.1345625,SolarCity,40320.0
2017-01-10,DUBLIN,94568,Alameda,2.1429,2.0678985,Leonard'S Roofing,0.0
2017-02-08,CHICO,95973,Butte,3.0758,2.952768,SolarCity,17305.6
2017-02-06,NEWARK,94560,Alameda,2.366,2.27136,SolarCity,0.0
2017-02-09,BAKERSFIELD,93313,Kern,3.0953,2.9869645,Leonard'S Roofing,0.0
2017-02-14,CLOVIS,93612,Fresno,2.8572,2.757198,Verengo,0.0
2017-01-25,JAMESTOWN,95327,Tuolumne,5.6784,5.4796559999999985,SolarCity,0.0
2017-01-25,REDDING,96003,Shasta,7.0224,6.741503999999999,Powerhouse Systems,40520.0
2017-01-27,CAMPBELL,95008,Santa Clara,5.28,4.9104,West Coast Solar,6000.0
2017-02-07,ANTIOCH,94509,Contra Costa,9.2898,8.871758999999997,SolarCity,52915.2
2017-02-22,FREMONT,94538,Alameda,6.1932,5.976438,SolarCity,0.0
2017-01-23,DANVILLE,94506,Contra Costa,5.8014,5.627358,Canopy Energy,38280.0
2017-01-24,SAN JOSE,95120,Santa Clara,7.911,7.673669999999999,Not Available,30170.0
2017-01-19,GLEN ELLEN,95442,Sonoma,10.0384,9.636864,Sunpower,52850.0
2017-03-07,HOLLISTER,95023,San Benito,2.343,2.24928,SolarCity,0.0
2017-03-13,SAN RAFAEL,94901,Marin,3.5124,3.371904,SolarCity,0.0
2017-01-30,CONCORD,94521,Contra Costa,7.098,6.8140800000000015,SolarCity,39936.0
2017-03-20,MENLO PARK,94025,San Mateo,2.0673,1.984608,SolarCity,0.0
2017-02-06,SAN RAMON,94582,Contra Costa,3.2197,3.090912,SolarCity,0.0
2017-02-21,ATHERTON,94027,San Mateo,4.521,4.34016,Sunpower,25800.0
2017-01-27,STOCKTON,95212,San Joaquin,5.2052,5.049044,SolarCity,0.0
2017-02-08,GREENFIELD,93927,Monterey,2.8392,2.725632,SolarCity,13166.4
2017-02-23,GILROY,95020,Santa Clara,4.6832,4.495872,SolarCity,25804.8
2017-01-26,PETALUMA,94954,Sonoma,3.0758,2.998905,SolarCity,0.0
2017-02-27,GILROY,95020,Santa Clara,4.838,4.66867,Vivint,0.0
2017-02-06,SANTA MARGARITA,93453,San Luis Obispo,4.738,4.59586,Self Install,15000.0
2017-02-07,ROCKLIN,95765,Placer,4.1276,3.962496,SolarCity,15495.84
2017-02-08,POLLOCK PINES,95726,El Dorado,2.8812,2.765952,Skyline Energy Savers,19000.0
2017-02-16,MANTECA,95336,San Joaquin,5.2822,5.070912,Skyline Energy Savers,33200.0
2017-02-21,FAIRFIELD,94533,Solano,2.1609,2.074464,Skyline Energy Savers,17704.0
2017-02-08,UNION CITY,94587,Alameda,6.1467,5.9315655,SolarCity,0.0
2017-01-24,APTOS,95003,Santa Cruz,4.032,3.89088,Solar System Inc,16500.0
2017-01-11,KINGSBURG,93631,Fresno,7.1847,6.9332354999999986,Connect Solar & Electric,23800.0
2017-01-31,CONCORD,94519,Contra Costa,6.095,5.881675,Sunrun,0.0
2017-03-16,VALLEJO,94590,Solano,5.7168,5.516712,SolarCity,0.0
2017-02-23,BRENTWOOD,94513,Contra Costa,6.9977,6.8227575,SolarCity,31818.8
2017-02-13,LOS BANOS,93635,Merced,8.2144,7.926896000000001,Not Available,27164.67
2017-02-08,SHINGLE SPRINGS,95682,El Dorado,6.9776,6.733384,Self Install,24450.0
2017-01-03,PLEASANTON,94588,Alameda,5.4824,5.290516,Save A Lot Solar,21317.0
2017-03-23,EL DORADO HILLS,95762,El Dorado,7.5412,7.3189259999999985,SolarCity,0.0
2017-01-06,LIVERMORE,94551,Alameda,6.9776,6.803160000000001,All On Electric,2695.0
2017-01-10,SAN JOSE,95125,Santa Clara,4.788,4.6683,Earth Electric,16216.0
2017-01-26,BERKELEY,94702,Alameda,2.684,2.63032,Not Available,16800.0
2017-02-15,APPLEGATE,95703,Placer,11.6576,11.23206,Not Available,24696.0
2017-01-10,ATWATER,95301,Merced,7.712999999999999,7.520175,4Th Day Energy,74900.0
2017-03-07,MERCED,95340,Merced,4.8224,4.653616,Smart Energy Solar,0.0
2017-01-09,MORGAN HILL,95037,Santa Clara,5.1728,4.965888,Semper Solaris,23080.0
2017-01-30,PLACERVILLE,95667,El Dorado,6.3536,6.19476,Sunworks Power & Electric,33775.0
2017-01-03,LOS BANOS,93635,Merced,5.0256,4.874832,Not Available,12000.0
2017-01-27,GILROY,95020,Santa Clara,8.1378,7.8122880000000015,Simmitri,0.0
2017-01-30,BERKELEY,94709,Alameda,5.3504,5.136384,Sunpower,27648.0
2017-02-01,BENICIA,94510,Solano,7.2548,7.000882000000002,A-1 Guaranteed,39407.0
2017-03-13,LOWER LAKE,95457,Lake,3.5268,3.420996,Not Available,15500.0
2017-01-19,RIVERBANK,95367,Stanislaus,7.5152,7.2897440000000016,2G'S Solar Electric,23583.0
2017-01-17,LOS BANOS,93635,Merced,6.1608,5.945172,Not Available,29934.47
2017-02-06,OROSI,93647,Tulare,6.8715,6.6997125,Sunrun,0.0
2017-01-11,FRESNO,93727,Fresno,7.2576,7.076160000000002,Energy Concepts,25340.0
2017-01-10,ROCKLIN,95765,Placer,5.3866,5.198069,Solarco Solutions,25120.0
2017-03-21,BELMONT,94002,San Mateo,5.8512,5.646408,Sunrun,0.0
2017-02-07,FREMONT,94538,Alameda,2.6026,2.498496,SolarCity,14643.2
2017-02-17,AUBURN,95602,Placer,6.8275,6.6568125,Matson-Services,33000.0
2017-03-13,MADERA,93636,Madera,8.4392,8.143828,Quality Home Svcs,45000.0
2017-01-10,BAKERSFIELD,93314,Kern,8.0325,7.8316875,Pav Solar,25370.0
2017-02-14,REDWOOD CITY,94062,San Mateo,7.8364,7.522944,Semper Solaris,34157.0
2017-01-10,HAYWARD,94545,Alameda,1.3902,1.32069,Sunpower,5963.0
2017-02-17,FRESNO,93720,Fresno,8.1408,7.93728,Ted,27800.0
2017-01-25,FAIRFIELD,94534,Solano,2.1664,2.090576,A-1 Guaranteed,9800.0
2017-01-31,SAN JOSE,95132,Santa Clara,5.6784,5.4796559999999985,SolarCity,0.0
2017-01-09,LINCOLN,95648,Placer,6.0432,5.952552,Enable Energy,0.0
2017-03-06,DANVILLE,94506,Contra Costa,8.961,8.736975,Solar System Inc,34650.0
2017-03-08,STOCKTON,95205,San Joaquin,4.3265,4.23997,Sunrun,0.0
2017-03-08,SAN JOSE,95148,Santa Clara,6.5546,6.390735,Solar System Inc,22600.0
2017-01-24,BRENTWOOD,94513,Contra Costa,7.126,6.91222,Sunrun,0.0
2017-01-11,STOCKTON,95209,San Joaquin,6.3625,6.23525,Sunrun,14042.0
2017-03-03,BAKERSFIELD,93307,Kern,4.618,4.45637,Limon Electric,10000.0
2017-03-07,MANTECA,95337,San Joaquin,5.3548,5.194156,Not Available,24250.0
2017-01-04,SAN JOSE,95120,Santa Clara,7.0444,6.740606,PetersenDean,17490.01
2017-02-09,SHAFTER,93263,Kern,13.1428,12.81423,Baize Electric,42240.0
2017-01-10,LOOMIS,95650,Placer,9.3696,9.041664,Not Available,39790.0
2017-01-04,FRESNO,93730,Fresno,11.288,11.0058,Not Available,43400.0
2017-02-03,MARTINEZ,94553,Contra Costa,8.6262,8.324283,Green Stock Solar,30000.0
2017-02-01,FRESNO,93711,Fresno,20.512,19.9992,Barrier Solar,58000.0
2017-02-21,SANTA ROSA,95401,Sonoma,7.3737,7.1156205,Jbl Solar Energy,32080.0
2017-01-02,NIPOMO,93444,San Luis Obispo,2.8392,2.725632,SolarCity,0.0
2017-01-18,CLOVIS,93611,Fresno,7.3631,7.1053915,Unisun Solar,0.0
2017-02-22,SUISUN CITY,94585,Solano,1.9104,1.833984,Greg Gayler Const.,12000.0
2017-01-29,CLOVERDALE,95425,Sonoma,5.182,5.02654,Self Install,20000.0
2017-01-26,SAN JOSE,95127,Santa Clara,6.1516,5.9978099999999985,SolarCity,34611.2
2017-01-11,SAN JOSE,95136,Santa Clara,5.3636,5.256328,Sunrun,13189.0
2017-03-09,BAKERSFIELD,93307,Kern,5.0779,4.9001735,Baize Electric,16864.0
2017-01-24,LOCKWOOD,93932,Monterey,9.2992,9.06672,Solarponics,36829.0
2017-02-22,TAFT,93268,Kern,4.4438,4.2882669999999985,Bland Solar & Air,17927.0
2017-02-01,FAIRFIELD,94533,Solano,5.182,5.00063,A-1 Guaranteed,25000.0
2017-03-08,BAKERSFIELD,93307,Kern,23.2056,22.393404,Baize Electric,56710.8
2017-03-05,APTOS,95003,Santa Cruz,7.943,7.744425,Not Available,16000.0
2017-01-23,CONCORD,94520,Contra Costa,3.807,3.673755,A-1 Guaranteed,16588.0
2017-01-06,BYRON,94505,Contra Costa,6.108,5.9553,Sunrun,0.0
2017-01-25,CLOVIS,93612,Fresno,6.034,5.88315,Nova West Solar,24050.0
2017-01-10,WOODLAND,95695,Yolo,7.662000000000001,7.47045,Quick Systems,30732.0
2017-02-06,LODI,95240,San Joaquin,13.2734,12.941565,Aram Solar,39000.0
2017-03-03,SELMA,93662,Fresno,4.8355,4.690435,Sunrun,0.0
2017-02-24,MERCED,95340,Merced,4.329,4.177485,Vivint,0.0
2017-01-11,BAKERSFIELD,93311,Kern,7.0578,6.810777000000002,Bland Solar & Air,27315.0
2017-02-08,STOCKTON,95212,San Joaquin,8.4883,8.2760925,SolarCity,0.0
2017-02-08,BRENTWOOD,94513,Contra Costa,6.5182,6.290063,Element Power,28295.0
2017-01-17,FRESNO,93711,Fresno,10.7814,10.511865,Self Install,35000.0
2017-01-17,AUBERRY,93602,Fresno,8.3685,8.1592875,Self Install,30000.0
2017-02-23,BAKERSFIELD,93305,Kern,4.7792,4.54024,Baize Electric,19120.0
2017-02-21,PITTSBURG,94565,Contra Costa,5.2686,5.163228,SolarCity,29030.4
2017-01-30,BAKERSFIELD,93307,Kern,4.3884,4.16898,Baize Electric,15502.0
2017-02-14,PLACERVILLE,95667,El Dorado,8.7392,8.520719999999999,Matson-Services,28320.0
2017-01-13,OAKLAND,94619,Alameda,5.814,5.6395800000000005,Not Available,18000.0
2017-03-14,ROCKLIN,95765,Placer,11.1971,10.9171725,Not Available,43500.0
2017-01-24,PLEASANTON,94566,Alameda,6.0168,5.806212,Not Available,29769.0
2017-03-09,SAN JOSE,95123,Santa Clara,4.1072,4.025056,Highlight Solar,14740.0
2017-01-09,BRENTWOOD,94513,Contra Costa,4.1072,3.983984,Velocity Solar Power,23520.0
2017-02-21,RIPON,95366,San Joaquin,5.228,5.04502,Not Available,37404.0
2017-02-08,PLEASANTON,94566,Alameda,4.4517,4.2958905,SolarCity,21343.0
2017-01-27,SAN JOSE,95135,Santa Clara,2.8094,2.711071,Highlight Solar,10465.0
2017-02-02,FRESNO,93727,Fresno,6.6248,6.392932,SolarCity,0.0
2017-01-11,FAIRFIELD,94534,Solano,4.2576,4.172448,Energy Resolutions,26000.0
2017-01-10,SAN JOSE,95120,Santa Clara,4.0781,3.914976,Solar Technologies,19000.0
2017-02-06,FREMONT,94536,Alameda,4.3905,4.21488,SolarCity,24192.0
2017-02-06,DAVIS,95618,Yolo,3.657,3.58386,West Coast Solar,18218.0
2017-02-07,THE SEA RANCH,95497,Sonoma,5.7508,5.5495220000000005,PetersenDean,24883.72
2017-01-05,SANTA ROSA,95404,Sonoma,6.9186,6.711042,Solar Works,29407.0
2017-02-14,FRESNO,93727,Fresno,5.9041,5.726977,Sunfinity,28799.68
2017-02-23,SUNNYVALE,94085,Santa Clara,4.7055,4.51728,Clean Solar,30435.0
2017-03-16,REDDING,96003,Shasta,8.6944,8.346624,Powerhouse Systems,41748.0
2017-01-05,PITTSBURG,94565,Contra Costa,3.6918,3.562587,Canopy Energy,23400.0
2017-01-11,SAN JOSE,95116,Santa Clara,5.049,4.872285,Nexus Energy,0.0
2017-01-25,LODI,95240,San Joaquin,3.2802,3.148992,SolarCity,0.0
2017-01-13,YUBA CITY,95991,Sutter,4.732,4.54272,SolarCity,26624.0
2017-03-08,SAN JOSE,95128,Santa Clara,4.3316,4.244968,Nrg,23500.0
2017-03-13,BELMONT,94002,San Mateo,3.4034,3.284281,Nrg,24310.0
2017-01-30,BAKERSFIELD,93314,Kern,5.3766,5.2153019999999986,Bsw Roofing & Solar,24261.0
2017-03-30,MOUNTAIN VIEW,94041,Santa Clara,3.4034,3.335332,Nrg,24310.0
2017-01-17,SAN JOSE,95125,Santa Clara,4.7052,4.540518,PetersenDean,16929.0
2017-01-17,BERKELEY,94705,Alameda,10.2892,9.858924,Sky Power Sys.,27050.0
2017-03-22,HAYWARD,94541,Alameda,7.4256,7.239960000000001,Nrg,46640.0
2017-02-15,HILLSBOROUGH,94010,San Mateo,5.7508,5.5495220000000005,PetersenDean,21631.5
2017-02-06,LOMPOC,93436,Santa Barbara,4.9759,4.776864,SolarCity,22865.85
2017-02-09,WEST SACRAMENTO,95605,Yolo,6.072,5.9809199999999985,Not Available,20000.0
2017-01-03,CLOVIS,93611,Fresno,4.5972,4.505256,Freedom Solar,19404.0
2017-02-06,FREMONT,94555,Alameda,3.549,3.4070400000000003,SolarCity,0.0
2017-01-30,RESCUE,95672,El Dorado,12.2976,11.928672,Rci Solar,55982.0
2017-03-31,SAN JOSE,95125,Santa Clara,3.7128,3.638544,Nrg,27500.0
2017-03-09,HAYWARD,94544,Alameda,3.7128,3.638544,Nrg,32200.0
2017-01-04,OROVILLE,95966,Butte,7.0272,6.85152,Sunworks Power & Electric,24960.0
2017-03-05,SCOTTS VALLEY,95066,Santa Cruz,3.7128,3.638544,Nrg,19700.0
2017-01-27,WASCO,93280,Kern,2.552,2.46268,Smart Energy Solar,0.0
2017-03-17,PLYMOUTH,95669,Amador,7.8442,7.569653,Sunrise Solar Roofing,28500.0
2017-03-14,NIPOMO,93444,San Luis Obispo,2.8392,2.725632,SolarCity,0.0
2017-01-25,CUPERTINO,95014,Santa Clara,8.781,8.561475,SolarCity,0.0
2017-02-06,SAN LEANDRO,94578,Alameda,4.732,4.5663800000000005,SolarCity,0.0
2017-02-21,SAN JOSE,95132,Santa Clara,4.3696,4.216664,Quality First Home Improvement,29290.0
2017-03-09,SAN JOSE,95136,Santa Clara,2.0909,2.028173,Highlight Solar,13560.0
2017-02-08,SAN JOSE,95132,Santa Clara,6.2736,6.054024,PetersenDean,29143.01
2017-02-23,PETALUMA,94952,Sonoma,5.2052,5.023018,SolarCity,0.0
2017-02-07,FRESNO,93727,Fresno,13.9594,13.610415,SolarCity,0.0
2017-01-27,STOCKTON,95209,San Joaquin,9.3664,9.13224,SolarCity,0.0
2017-01-31,OAKLAND,94619,Alameda,5.228,5.04502,PetersenDean,20448.94
2017-02-16,BAKERSFIELD,93312,Kern,6.4174,6.256965,Not Available,32405.0
2017-01-06,BAKERSFIELD,93309,Kern,9.0516,8.870567999999997,SolarCity,0.0
2017-01-26,FREMONT,94538,Alameda,3.5145,3.37392,SolarCity,0.0
2017-02-15,CARLOTTA,95528,Humboldt,5.0578,4.956644,Alex Redin Solar,25000.0
2017-01-04,MADERA,93636,Madera,9.252,9.0207,California Solar,36822.0
2017-01-06,LOMPOC,93436,Santa Barbara,3.7128,3.6014160000000004,Self Install,8319.08
2017-02-16,BRENTWOOD,94513,Contra Costa,4.4438,4.2882669999999985,PetersenDean,16715.25
2017-03-28,SAN JOSE,95126,Santa Clara,7.1688,6.98958,Highlight Solar,28000.0
2017-01-09,OAK RUN,96069,Shasta,6.78,6.6105,Self Install,15000.0
2017-02-02,BRENTWOOD,94513,Contra Costa,2.8392,2.725632,SolarCity,0.0
2017-02-16,SUNNYVALE,94085,Santa Clara,5.3636,5.283146,Not Available,20000.0
2017-02-06,BAKERSFIELD,93308,Kern,5.4786,5.341635,SolarCity,0.0
2017-03-13,MARTINEZ,94553,Contra Costa,3.9831,3.823776,SolarCity,22630.4
2017-02-09,BAKERSFIELD,93312,Kern,6.9078,6.6660270000000015,SolarCity,0.0
2017-03-05,FREMONT,94539,Alameda,4.4954,4.3155839999999985,SolarCity,0.0
2017-03-29,GREENFIELD,93927,Monterey,2.382,2.28672,SolarCity,0.0
2017-01-10,BRENTWOOD,94513,Contra Costa,8.1034,7.819781,Nrg,34898.0
2017-02-15,FRESNO,93722,Fresno,2.8392,2.725632,SolarCity,0.0
2017-02-09,STOCKTON,95207,San Joaquin,7.8606,7.546175999999999,SolarCity,0.0
2017-02-04,FREMONT,94555,Alameda,2.7276,2.618496,SolarCity,0.0
2017-01-27,CLEARLAKE,95422,Lake,7.617000000000001,7.350405,Unisun Solar,48842.0
2017-01-18,SAN JOAQUIN,93660,Fresno,2.295,2.214675,Nexus Energy,0.0
2017-01-25,FREMONT,94536,Alameda,4.732,4.54272,SolarCity,0.0
2017-01-13,HAYWARD,94544,Alameda,2.6026,2.498496,SolarCity,0.0
2017-02-08,RIO VISTA,94571,Solano,3.549,3.4070400000000003,SolarCity,0.0
2017-01-30,OAKDALE,95361,Stanislaus,13.9258,13.607667499999998,1St Light Energy,65739.08
2017-01-02,SANGER,93657,Fresno,5.6188,5.506424,Freedom Solar,29276.07
2017-01-05,SAN JOSE,95117,Santa Clara,3.4132,3.344936,Sunrun,0.0
2017-01-27,FRESNO,93727,Fresno,6.4974,6.334965,Cencal Solar,21777.0
2017-01-25,GILROY,95020,Santa Clara,12.0666,11.644269,SolarCity,0.0
2017-02-02,DANVILLE,94526,Contra Costa,9.9926,9.742785,Not Available,39500.0
2017-01-06,SANTA ROSA,95403,Sonoma,4.8773,4.730981,Self Install,12565.86
2017-02-10,SAN RAMON,94582,Contra Costa,2.9256,2.837832,Sunrun,0.0
2017-01-03,ROHNERT PARK,94928,Sonoma,2.952,2.81916,Equisolar,26250.0
2017-01-05,EL DORADO HILLS,95762,El Dorado,8.0454,7.844264999999999,Sunrun,0.0
2017-01-27,CLOVIS,93611,Fresno,5.9514,5.772858,Sol_Tek Industries,28397.0
2017-02-26,PENN VALLEY,95946,Nevada,7.5712,7.344064,SolarCity,0.0
2017-01-22,BAKERSFIELD,93311,Kern,16.1896,15.622964,Bland Solar & Air,60760.0
2017-01-18,DINUBA,93618,Tulare,7.38,7.1586,Equisolar,34375.0
2017-03-29,SHINGLE SPRINGS,95682,El Dorado,14.1696,13.673664000000002,Not Available,67680.0
2017-01-05,SHINGLE SPRINGS,95682,El Dorado,9.7052,9.46257,Solar Revolution,33000.0
2017-01-31,PORTOLA VALLEY,94028,San Mateo,7.0536,6.8419919999999985,Cobalt Power,35255.0
2017-01-10,FREMONT,94555,Alameda,4.5972,4.436298000000002,Highlight Solar,16500.0
2017-01-12,KING CITY,93930,Monterey,3.1932,3.081438,California Solar Sys.,13933.45
2017-01-03,LOS BANOS,93635,Merced,3.7065,3.6138375,Bella Construction,15000.0
2017-01-13,MARYSVILLE,95901,Yuba,3.8234,3.689581,Quality First Home Improvement,22160.0
2017-03-07,SAN JOSE,95136,Santa Clara,4.941,4.785533999999998,SolarCity,0.0
2017-01-17,MOUNTAIN VIEW,94041,Santa Clara,3.4244,3.256424,SolarCity,10649.6
2017-01-06,LINCOLN,95648,Placer,8.0325,7.8316875,Brower Mechanical,48169.0
2017-01-17,GRANITE BAY,95746,Placer,6.9309,6.757627499999999,Sunworks Power & Electric,28726.0
2017-01-09,UNION CITY,94587,Alameda,5.2686,5.084199,SolarCity,0.0
2017-01-13,STOCKTON,95205,San Joaquin,5.855,5.67935,Suntime Energy,0.0
2017-03-22,SANTA MARIA,93455,Santa Barbara,2.382,2.28672,SolarCity,0.0
2017-02-01,LOS MOLINOS,96055,Tehama,7.0224,6.741503999999999,Alternative Energy Sys.,28823.0
2017-01-24,RIPON,95366,San Joaquin,3.7455,3.6144075,Energy Savers,6000.0
2017-01-11,LINCOLN,95648,Placer,4.7063,4.5415795,Energy Savers,34480.0
2017-01-13,WOODLAND,95776,Yolo,4.954,4.75584,Energy Savers,34480.0
2017-01-13,SAN JOSE,95129,Santa Clara,2.7247,2.6293355,Energy Savers,16733.0
2017-01-12,SALINAS,93906,Monterey,4.4586,4.280256,Energy Savers,43100.0
2017-01-13,LATHROP,95330,San Joaquin,3.7155,3.5854574999999995,Energy Savers,25850.0
2017-01-06,LIVE OAK,95953,Sutter,4.2176,4.069984,Sunfinity,0.0
